,period,seriesId,seriesDescription,stateId,stateDescription,value,unit
5353,2012,BMTCB,Biomass total consumption,LA,Louisiana,122154,Billion Btu
5354,2012,WWPRB,Wood and waste energy production,LA,Louisiana,100238,Billion Btu
5355,2012,GEEGP,Geothermal electricity net generation in the electric power sector,LA,Louisiana,0,Million kilowatthours
5356,2012,WYTCB,Wind energy total consumption,LA,Louisiana,0,Billion Btu
5357,2012,WYTCP,Wind electricity total net generation,MA,Massachusetts,90,Million kilowatthours
5358,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MA,Massachusetts,221,Million kilowatthours
5359,2012,HYTCP,Hydroelectricity total net generation,MA,Massachusetts,912,Million kilowatthours
5360,2012,WYTCB,Wind energy total consumption,MA,Massachusetts,306,Billion Btu
5361,2012,SOTCB,Solar energy total consumption,MA,Massachusetts,1031,Billion Btu
5362,2012,HYTCB,Hydropower total consumption,MA,Massachusetts,3113,Billion Btu
5363,2012,BFPRB,Biofuels production,MA,Massachusetts,22,Billion Btu
5364,2012,WWPRB,Wood and waste energy production,MA,Massachusetts,37034,Billion Btu
5365,2012,BMTCB,Biomass total consumption,MA,Massachusetts,60395,Billion Btu
5366,2012,GETCB,Geothermal energy total consumption,MA,Massachusetts,859,Billion Btu
5367,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MA,Massachusetts,0,Million kilowatthours
5368,2012,SOTCB,Solar energy total consumption,MD,Maryland,551,Billion Btu
5369,2012,WWPRB,Wood and waste energy production,MD,Maryland,28021,Billion Btu
5370,2012,HYTCB,Hydropower total consumption,MD,Maryland,5652,Billion Btu
5371,2012,BFPRB,Biofuels production,MD,Maryland,36,Billion Btu
5372,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MD,Maryland,130,Million kilowatthours
5373,2012,WYTCP,Wind electricity total net generation,MD,Maryland,322,Million kilowatthours
5374,2012,GETCB,Geothermal energy total consumption,MD,Maryland,570,Billion Btu
5375,2012,BMTCB,Biomass total consumption,MD,Maryland,50600,Billion Btu
5376,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MD,Maryland,0,Million kilowatthours
5377,2012,WYTCB,Wind energy total consumption,MD,Maryland,1098,Billion Btu
5378,2012,HYTCP,Hydroelectricity total net generation,MD,Maryland,1657,Million kilowatthours
5379,2012,GETCB,Geothermal energy total consumption,ME,Maine,72,Billion Btu
5380,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,ME,Maine,6,Million kilowatthours
5381,2012,WWPRB,Wood and waste energy production,ME,Maine,113094,Billion Btu
5382,2012,HYTCB,Hydropower total consumption,ME,Maine,12736,Billion Btu
5383,2012,WYTCP,Wind electricity total net generation,ME,Maine,887,Million kilowatthours
5384,2012,GEEGP,Geothermal electricity net generation in the electric power sector,ME,Maine,0,Million kilowatthours
5385,2012,BFPRB,Biofuels production,ME,Maine,21,Billion Btu
5386,2012,BMTCB,Biomass total consumption,ME,Maine,118384,Billion Btu
5387,2012,HYTCP,Hydroelectricity total net generation,ME,Maine,3733,Million kilowatthours
5388,2012,SOTCB,Solar energy total consumption,ME,Maine,157,Billion Btu
5389,2012,WYTCB,Wind energy total consumption,ME,Maine,3026,Billion Btu
5390,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MI,Michigan,0,Million kilowatthours
5391,2012,GETCB,Geothermal energy total consumption,MI,Michigan,5193,Billion Btu
5392,2012,HYTCB,Hydropower total consumption,MI,Michigan,4118,Billion Btu
5393,2012,HYTCP,Hydroelectricity total net generation,MI,Michigan,1207,Million kilowatthours
5394,2012,WYTCP,Wind electricity total net generation,MI,Michigan,1132,Million kilowatthours
5395,2012,WYTCB,Wind energy total consumption,MI,Michigan,3861,Billion Btu
5396,2012,SOTCB,Solar energy total consumption,MI,Michigan,559,Billion Btu
5397,2012,BFPRB,Biofuels production,MI,Michigan,36618,Billion Btu
5398,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MI,Michigan,28,Million kilowatthours
5399,2012,WWPRB,Wood and waste energy production,MI,Michigan,97577,Billion Btu
5400,2012,BMTCB,Biomass total consumption,MI,Michigan,151415,Billion Btu
5401,2012,GETCB,Geothermal energy total consumption,MN,Minnesota,1075,Billion Btu
5402,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MN,Minnesota,10,Million kilowatthours
5403,2012,WYTCB,Wind energy total consumption,MN,Minnesota,27897,Billion Btu
5404,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MN,Minnesota,0,Million kilowatthours
5405,2012,WYTCP,Wind electricity total net generation,MN,Minnesota,8176,Million kilowatthours
5406,2012,HYTCP,Hydroelectricity total net generation,MN,Minnesota,561,Million kilowatthours
5407,2012,SOTCB,Solar energy total consumption,MN,Minnesota,231,Billion Btu
5408,2012,HYTCB,Hydropower total consumption,MN,Minnesota,1914,Billion Btu
5409,2012,BFPRB,Biofuels production,MN,Minnesota,148418,Billion Btu
5410,2012,BMTCB,Biomass total consumption,MN,Minnesota,162070,Billion Btu
5411,2012,WWPRB,Wood and waste energy production,MN,Minnesota,73302,Billion Btu
5412,2012,GETCB,Geothermal energy total consumption,MO,Missouri,352,Billion Btu
5413,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MO,Missouri,20,Million kilowatthours
5414,2012,BFPRB,Biofuels production,MO,Missouri,43900,Billion Btu
5415,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MO,Missouri,0,Million kilowatthours
5416,2012,WYTCB,Wind energy total consumption,MO,Missouri,4247,Billion Btu
5417,2012,WYTCP,Wind electricity total net generation,MO,Missouri,1245,Million kilowatthours
5418,2012,HYTCP,Hydroelectricity total net generation,MO,Missouri,714,Million kilowatthours
5419,2012,BMTCB,Biomass total consumption,MO,Missouri,65479,Billion Btu
5420,2012,WWPRB,Wood and waste energy production,MO,Missouri,28692,Billion Btu
5421,2012,SOTCB,Solar energy total consumption,MO,Missouri,96,Billion Btu
5422,2012,HYTCB,Hydropower total consumption,MO,Missouri,2437,Billion Btu
5423,2012,HYTCB,Hydropower total consumption,MS,Mississippi,0,Billion Btu
5424,2012,WYTCP,Wind electricity total net generation,MS,Mississippi,0,Million kilowatthours
5425,2012,GETCB,Geothermal energy total consumption,MS,Mississippi,958,Billion Btu
5426,2012,BFPRB,Biofuels production,MS,Mississippi,8556,Billion Btu
5427,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MS,Mississippi,0,Million kilowatthours
5428,2012,BMTCB,Biomass total consumption,MS,Mississippi,87564,Billion Btu
5429,2012,WWPRB,Wood and waste energy production,MS,Mississippi,70070,Billion Btu
5430,2012,SOTCB,Solar energy total consumption,MS,Mississippi,14,Billion Btu
5431,2012,WYTCB,Wind energy total consumption,MS,Mississippi,0,Billion Btu
5432,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MS,Mississippi,0,Million kilowatthours
5433,2012,HYTCP,Hydroelectricity total net generation,MS,Mississippi,0,Million kilowatthours
5434,2012,HYTCP,Hydroelectricity total net generation,MT,Montana,11283,Million kilowatthours
5435,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,MT,Montana,8,Million kilowatthours
5436,2012,WWPRB,Wood and waste energy production,MT,Montana,4574,Billion Btu
5437,2012,SOTCB,Solar energy total consumption,MT,Montana,36,Billion Btu
5438,2012,WYTCP,Wind electricity total net generation,MT,Montana,1262,Million kilowatthours
5439,2012,BFPRB,Biofuels production,MT,Montana,0,Billion Btu
5440,2012,BMTCB,Biomass total consumption,MT,Montana,8017,Billion Btu
5441,2012,GETCB,Geothermal energy total consumption,MT,Montana,337,Billion Btu
5442,2012,WYTCB,Wind energy total consumption,MT,Montana,4305,Billion Btu
5443,2012,GEEGP,Geothermal electricity net generation in the electric power sector,MT,Montana,0,Million kilowatthours
5444,2012,HYTCB,Hydropower total consumption,MT,Montana,38499,Billion Btu
5445,2012,HYTCB,Hydropower total consumption,NC,North Carolina,12720,Billion Btu
5446,2012,WWPRB,Wood and waste energy production,NC,North Carolina,114375,Billion Btu
5447,2012,WYTCB,Wind energy total consumption,NC,North Carolina,0,Billion Btu
5448,2012,BFPRB,Biofuels production,NC,North Carolina,375,Billion Btu
5449,2012,WYTCP,Wind electricity total net generation,NC,North Carolina,0,Million kilowatthours
5450,2012,HYTCP,Hydroelectricity total net generation,NC,North Carolina,3728,Million kilowatthours
5451,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NC,North Carolina,0,Million kilowatthours
5452,2012,SOTCB,Solar energy total consumption,NC,North Carolina,856,Billion Btu
5453,2012,BMTCB,Biomass total consumption,NC,North Carolina,148190,Billion Btu
5454,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NC,North Carolina,178,Million kilowatthours
5455,2012,GETCB,Geothermal energy total consumption,NC,North Carolina,967,Billion Btu
5456,2012,SOTCB,Solar energy total consumption,ND,North Dakota,5,Billion Btu
5457,2012,HYTCB,Hydropower total consumption,ND,North Dakota,8452,Billion Btu
5458,2012,BFPRB,Biofuels production,ND,North Dakota,50353,Billion Btu
5459,2012,WYTCB,Wind energy total consumption,ND,North Dakota,17997,Billion Btu
5460,2012,GETCB,Geothermal energy total consumption,ND,North Dakota,978,Billion Btu
5461,2012,HYTCP,Hydroelectricity total net generation,ND,North Dakota,2477,Million kilowatthours
5462,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,ND,North Dakota,0,Million kilowatthours
5463,2012,WWPRB,Wood and waste energy production,ND,North Dakota,2439,Billion Btu
5464,2012,BMTCB,Biomass total consumption,ND,North Dakota,24760,Billion Btu
5465,2012,WYTCP,Wind electricity total net generation,ND,North Dakota,5275,Million kilowatthours
5466,2012,GEEGP,Geothermal electricity net generation in the electric power sector,ND,North Dakota,0,Million kilowatthours
5467,2012,WYTCB,Wind energy total consumption,NE,Nebraska,4380,Billion Btu
5468,2012,HYTCP,Hydroelectricity total net generation,NE,Nebraska,1257,Million kilowatthours
5469,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NE,Nebraska,0,Million kilowatthours
5470,2012,BMTCB,Biomass total consumption,NE,Nebraska,107554,Billion Btu
5471,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NE,Nebraska,1,Million kilowatthours
5472,2012,GETCB,Geothermal energy total consumption,NE,Nebraska,1212,Billion Btu
5473,2012,WYTCP,Wind electricity total net generation,NE,Nebraska,1284,Million kilowatthours
5474,2012,BFPRB,Biofuels production,NE,Nebraska,244281,Billion Btu
5475,2012,WWPRB,Wood and waste energy production,NE,Nebraska,3738,Billion Btu
5476,2012,SOTCB,Solar energy total consumption,NE,Nebraska,29,Billion Btu
5477,2012,HYTCB,Hydropower total consumption,NE,Nebraska,4289,Billion Btu
5478,2012,WYTCB,Wind energy total consumption,NH,New Hampshire,712,Billion Btu
5479,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NH,New Hampshire,0,Million kilowatthours
5480,2012,BMTCB,Biomass total consumption,NH,New Hampshire,36249,Billion Btu
5481,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NH,New Hampshire,6,Million kilowatthours
5482,2012,HYTCB,Hydropower total consumption,NH,New Hampshire,4256,Billion Btu
5483,2012,HYTCP,Hydroelectricity total net generation,NH,New Hampshire,1247,Million kilowatthours
5484,2012,BFPRB,Biofuels production,NH,New Hampshire,144,Billion Btu
5485,2012,WWPRB,Wood and waste energy production,NH,New Hampshire,30463,Billion Btu
5486,2012,WYTCP,Wind electricity total net generation,NH,New Hampshire,209,Million kilowatthours
5487,2012,SOTCB,Solar energy total consumption,NH,New Hampshire,87,Billion Btu
5488,2012,GETCB,Geothermal energy total consumption,NH,New Hampshire,29,Billion Btu
5489,2012,WYTCP,Wind electricity total net generation,NJ,New Jersey,12,Million kilowatthours
5490,2012,WWPRB,Wood and waste energy production,NJ,New Jersey,28846,Billion Btu
5491,2012,HYTCB,Hydropower total consumption,NJ,New Jersey,37,Billion Btu
5492,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NJ,New Jersey,0,Million kilowatthours
5493,2012,BMTCB,Biomass total consumption,NJ,New Jersey,62806,Billion Btu
5494,2012,SOTCB,Solar energy total consumption,NJ,New Jersey,5858,Billion Btu
5495,2012,HYTCP,Hydroelectricity total net generation,NJ,New Jersey,11,Million kilowatthours
5496,2012,BFPRB,Biofuels production,NJ,New Jersey,0,Billion Btu
5497,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NJ,New Jersey,1236,Million kilowatthours
5498,2012,WYTCB,Wind energy total consumption,NJ,New Jersey,39,Billion Btu
5499,2012,GETCB,Geothermal energy total consumption,NJ,New Jersey,466,Billion Btu
5500,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NM,New Mexico,0,Million kilowatthours
5501,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NM,New Mexico,384,Million kilowatthours
5502,2012,WYTCP,Wind electricity total net generation,NM,New Mexico,2226,Million kilowatthours
5503,2012,GETCB,Geothermal energy total consumption,NM,New Mexico,368,Billion Btu
5504,2012,BFPRB,Biofuels production,NM,New Mexico,2767,Billion Btu
5505,2012,BMTCB,Biomass total consumption,NM,New Mexico,17651,Billion Btu
5506,2012,WWPRB,Wood and waste energy production,NM,New Mexico,7211,Billion Btu
5507,2012,SOTCB,Solar energy total consumption,NM,New Mexico,1499,Billion Btu
5508,2012,HYTCP,Hydroelectricity total net generation,NM,New Mexico,223,Million kilowatthours
5509,2012,WYTCB,Wind energy total consumption,NM,New Mexico,7594,Billion Btu
5510,2012,HYTCB,Hydropower total consumption,NM,New Mexico,760,Billion Btu
5511,2012,WYTCB,Wind energy total consumption,NV,Nevada,439,Billion Btu
5512,2012,HYTCP,Hydroelectricity total net generation,NV,Nevada,2440,Million kilowatthours
5513,2012,SOTCB,Solar energy total consumption,NV,Nevada,2789,Billion Btu
5514,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NV,Nevada,532,Million kilowatthours
5515,2012,GETCB,Geothermal energy total consumption,NV,Nevada,9557,Billion Btu
5516,2012,HYTCB,Hydropower total consumption,NV,Nevada,8327,Billion Btu
5517,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NV,Nevada,2347,Million kilowatthours
5518,2012,BFPRB,Biofuels production,NV,Nevada,30,Billion Btu
5519,2012,BMTCB,Biomass total consumption,NV,Nevada,9303,Billion Btu
5520,2012,WWPRB,Wood and waste energy production,NV,Nevada,2143,Billion Btu
5521,2012,WYTCP,Wind electricity total net generation,NV,Nevada,129,Million kilowatthours
5522,2012,GETCB,Geothermal energy total consumption,NY,New York,1185,Billion Btu
5523,2012,GEEGP,Geothermal electricity net generation in the electric power sector,NY,New York,0,Million kilowatthours
5524,2012,WYTCB,Wind energy total consumption,NY,New York,10207,Billion Btu
5525,2012,SOTCB,Solar energy total consumption,NY,New York,1917,Billion Btu
5526,2012,HYTCB,Hydropower total consumption,NY,New York,84114,Billion Btu
5527,2012,HYTCP,Hydroelectricity total net generation,NY,New York,24652,Million kilowatthours
5528,2012,BFPRB,Biofuels production,NY,New York,17721,Billion Btu
5529,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,NY,New York,201,Million kilowatthours
5530,2012,WWPRB,Wood and waste energy production,NY,New York,74996,Billion Btu
5531,2012,BMTCB,Biomass total consumption,NY,New York,132355,Billion Btu
5532,2012,WYTCP,Wind electricity total net generation,NY,New York,2992,Million kilowatthours
5533,2012,GETCB,Geothermal energy total consumption,OH,Ohio,3435,Billion Btu
5534,2012,WYTCB,Wind energy total consumption,OH,Ohio,3362,Billion Btu
5535,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,OH,Ohio,92,Million kilowatthours
5536,2012,SOTCB,Solar energy total consumption,OH,Ohio,568,Billion Btu
5537,2012,BFPRB,Biofuels production,OH,Ohio,66929,Billion Btu
5538,2012,BMTCB,Biomass total consumption,OH,Ohio,125625,Billion Btu
5539,2012,WWPRB,Wood and waste energy production,OH,Ohio,55496,Billion Btu
5540,2012,HYTCP,Hydroelectricity total net generation,OH,Ohio,414,Million kilowatthours
5541,2012,GEEGP,Geothermal electricity net generation in the electric power sector,OH,Ohio,0,Million kilowatthours
5542,2012,HYTCB,Hydropower total consumption,OH,Ohio,1413,Billion Btu
5543,2012,WYTCP,Wind electricity total net generation,OH,Ohio,985,Million kilowatthours
5544,2012,WYTCB,Wind energy total consumption,OK,Oklahoma,27834,Billion Btu
5545,2012,GETCB,Geothermal energy total consumption,OK,Oklahoma,24,Billion Btu
5546,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,OK,Oklahoma,1,Million kilowatthours
5547,2012,WYTCP,Wind electricity total net generation,OK,Oklahoma,8158,Million kilowatthours
5548,2012,BFPRB,Biofuels production,OK,Oklahoma,0,Billion Btu
5549,2012,BMTCB,Biomass total consumption,OK,Oklahoma,46968,Billion Btu
5550,2012,WWPRB,Wood and waste energy production,OK,Oklahoma,31058,Billion Btu
5551,2012,HYTCB,Hydropower total consumption,OK,Oklahoma,3908,Billion Btu
5552,2012,HYTCP,Hydroelectricity total net generation,OK,Oklahoma,1146,Million kilowatthours
5553,2012,GEEGP,Geothermal electricity net generation in the electric power sector,OK,Oklahoma,0,Million kilowatthours
5554,2012,SOTCB,Solar energy total consumption,OK,Oklahoma,30,Billion Btu
5555,2012,GEEGP,Geothermal electricity net generation in the electric power sector,OR,Oregon,26,Million kilowatthours
5556,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,OR,Oregon,67,Million kilowatthours
5557,2012,BFPRB,Biofuels production,OR,Oregon,4590,Billion Btu
5558,2012,GETCB,Geothermal energy total consumption,OR,Oregon,1320,Billion Btu
5559,2012,WWPRB,Wood and waste energy production,OR,Oregon,55101,Billion Btu
5560,2012,BMTCB,Biomass total consumption,OR,Oregon,68997,Billion Btu
5561,2012,WYTCB,Wind energy total consumption,OR,Oregon,21644,Billion Btu
5562,2012,HYTCP,Hydroelectricity total net generation,OR,Oregon,39410,Million kilowatthours
5563,2012,WYTCP,Wind electricity total net generation,OR,Oregon,6343,Million kilowatthours
5564,2012,SOTCB,Solar energy total consumption,OR,Oregon,1497,Billion Btu
5565,2012,HYTCB,Hydropower total consumption,OR,Oregon,134468,Billion Btu
5566,2012,HYTCP,Hydroelectricity total net generation,PA,Pennsylvania,2242,Million kilowatthours
5567,2012,WWPRB,Wood and waste energy production,PA,Pennsylvania,105758,Billion Btu
5568,2012,GETCB,Geothermal energy total consumption,PA,Pennsylvania,2162,Billion Btu
5569,2012,HYTCB,Hydropower total consumption,PA,Pennsylvania,7649,Billion Btu
5570,2012,GEEGP,Geothermal electricity net generation in the electric power sector,PA,Pennsylvania,0,Million kilowatthours
5571,2012,BFPRB,Biofuels production,PA,Pennsylvania,16065,Billion Btu
5572,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,PA,Pennsylvania,243,Million kilowatthours
5573,2012,BMTCB,Biomass total consumption,PA,Pennsylvania,157080,Billion Btu
5574,2012,WYTCP,Wind electricity total net generation,PA,Pennsylvania,2129,Million kilowatthours
5575,2012,WYTCB,Wind energy total consumption,PA,Pennsylvania,7263,Billion Btu
5576,2012,SOTCB,Solar energy total consumption,PA,Pennsylvania,1513,Billion Btu
5577,2012,WYTCP,Wind electricity total net generation,RI,Rhode Island,1,Million kilowatthours
5578,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,RI,Rhode Island,11,Million kilowatthours
5579,2012,GETCB,Geothermal energy total consumption,RI,Rhode Island,57,Billion Btu
5580,2012,HYTCB,Hydropower total consumption,RI,Rhode Island,15,Billion Btu
5581,2012,BMTCB,Biomass total consumption,RI,Rhode Island,5747,Billion Btu
5582,2012,SOTCB,Solar energy total consumption,RI,Rhode Island,77,Billion Btu
5583,2012,BFPRB,Biofuels production,RI,Rhode Island,26,Billion Btu
5584,2012,WWPRB,Wood and waste energy production,RI,Rhode Island,2670,Billion Btu
5585,2012,GEEGP,Geothermal electricity net generation in the electric power sector,RI,Rhode Island,0,Million kilowatthours
5586,2012,HYTCP,Hydroelectricity total net generation,RI,Rhode Island,4,Million kilowatthours
5587,2012,WYTCB,Wind energy total consumption,RI,Rhode Island,5,Billion Btu
5588,2012,HYTCP,Hydroelectricity total net generation,SC,South Carolina,1420,Million kilowatthours
5589,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,SC,South Carolina,2,Million kilowatthours
5590,2012,GETCB,Geothermal energy total consumption,SC,South Carolina,648,Billion Btu
5591,2012,GEEGP,Geothermal electricity net generation in the electric power sector,SC,South Carolina,0,Million kilowatthours
5592,2012,BFPRB,Biofuels production,SC,South Carolina,1684,Billion Btu
5593,2012,BMTCB,Biomass total consumption,SC,South Carolina,124748,Billion Btu
5594,2012,WWPRB,Wood and waste energy production,SC,South Carolina,103813,Billion Btu
5595,2012,WYTCP,Wind electricity total net generation,SC,South Carolina,0,Million kilowatthours
5596,2012,SOTCB,Solar energy total consumption,SC,South Carolina,39,Billion Btu
5597,2012,WYTCB,Wind energy total consumption,SC,South Carolina,0,Billion Btu
5598,2012,HYTCB,Hydropower total consumption,SC,South Carolina,4846,Billion Btu
5599,2012,GETCB,Geothermal energy total consumption,SD,South Dakota,1868,Billion Btu
5600,2012,HYTCB,Hydropower total consumption,SD,South Dakota,20407,Billion Btu
5601,2012,BFPRB,Biofuels production,SD,South Dakota,133924,Billion Btu
5602,2012,WYTCP,Wind electricity total net generation,SD,South Dakota,2354,Million kilowatthours
5603,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,SD,South Dakota,0,Million kilowatthours
5604,2012,BMTCB,Biomass total consumption,SD,South Dakota,59574,Billion Btu
5605,2012,WWPRB,Wood and waste energy production,SD,South Dakota,2268,Billion Btu
5606,2012,GEEGP,Geothermal electricity net generation in the electric power sector,SD,South Dakota,0,Million kilowatthours
5607,2012,HYTCP,Hydroelectricity total net generation,SD,South Dakota,5981,Million kilowatthours
5608,2012,WYTCB,Wind energy total consumption,SD,South Dakota,8031,Billion Btu
5609,2012,SOTCB,Solar energy total consumption,SD,South Dakota,5,Billion Btu
5610,2012,GEEGP,Geothermal electricity net generation in the electric power sector,TN,Tennessee,0,Million kilowatthours
5611,2012,GETCB,Geothermal energy total consumption,TN,Tennessee,213,Billion Btu
5612,2012,HYTCB,Hydropower total consumption,TN,Tennessee,28305,Billion Btu
5613,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,TN,Tennessee,15,Million kilowatthours
5614,2012,WYTCB,Wind energy total consumption,TN,Tennessee,162,Billion Btu
5615,2012,BFPRB,Biofuels production,TN,Tennessee,23094,Billion Btu
5616,2012,WWPRB,Wood and waste energy production,TN,Tennessee,63503,Billion Btu
5617,2012,BMTCB,Biomass total consumption,TN,Tennessee,101260,Billion Btu
5618,2012,SOTCB,Solar energy total consumption,TN,Tennessee,78,Billion Btu
5619,2012,HYTCP,Hydroelectricity total net generation,TN,Tennessee,8296,Million kilowatthours
5620,2012,WYTCP,Wind electricity total net generation,TN,Tennessee,47,Million kilowatthours
5621,2012,GEEGP,Geothermal electricity net generation in the electric power sector,TX,Texas,0,Million kilowatthours
5622,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,TX,Texas,194,Million kilowatthours
5623,2012,WWPRB,Wood and waste energy production,TX,Texas,89764,Billion Btu
5624,2012,SOTCB,Solar energy total consumption,TX,Texas,1206,Billion Btu
5625,2012,HYTCB,Hydropower total consumption,TX,Texas,1994,Billion Btu
5626,2012,GETCB,Geothermal energy total consumption,TX,Texas,2478,Billion Btu
5627,2012,WYTCP,Wind electricity total net generation,TX,Texas,32214,Million kilowatthours
5628,2012,HYTCP,Hydroelectricity total net generation,TX,Texas,584,Million kilowatthours
5629,2012,BFPRB,Biofuels production,TX,Texas,54901,Billion Btu
5630,2012,BMTCB,Biomass total consumption,TX,Texas,216418,Billion Btu
5631,2012,WYTCB,Wind energy total consumption,TX,Texas,109915,Billion Btu
5632,2012,WYTCP,Wind electricity total net generation,US,United States,140822,Million kilowatthours
5633,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,US,United States,10123,Million kilowatthours
5634,2012,HYTCB,Hydropower total consumption,US,United States,942532,Billion Btu
5635,2012,WYTCB,Wind energy total consumption,US,United States,480484,Billion Btu
5636,2012,GEEGP,Geothermal electricity net generation in the electric power sector,US,United States,15562,Million kilowatthours
5637,2012,GETCB,Geothermal energy total consumption,US,United States,116599,Billion Btu
5638,2012,SOTCB,Solar energy total consumption,US,United States,93797,Billion Btu
5639,2012,BFPRB,Biofuels production,US,United States,1935742,Billion Btu
5640,2012,BMTCB,Biomass total consumption,US,United States,4516952,Billion Btu
5641,2012,WWPRB,Wood and waste energy production,US,United States,2617818,Billion Btu
5642,2012,HYTCP,Hydroelectricity total net generation,US,United States,276240,Million kilowatthours
5643,2012,HYTCB,Hydropower total consumption,UT,Utah,2551,Billion Btu
5644,2012,WWPRB,Wood and waste energy production,UT,Utah,2545,Billion Btu
5645,2012,WYTCB,Wind energy total consumption,UT,Utah,2402,Billion Btu
5646,2012,SOTCB,Solar energy total consumption,UT,Utah,105,Billion Btu
5647,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,UT,Utah,15,Million kilowatthours
5648,2012,GETCB,Geothermal energy total consumption,UT,Utah,1950,Billion Btu
5649,2012,GEEGP,Geothermal electricity net generation in the electric power sector,UT,Utah,335,Million kilowatthours
5650,2012,BFPRB,Biofuels production,UT,Utah,463,Billion Btu
5651,2012,BMTCB,Biomass total consumption,UT,Utah,10023,Billion Btu
5652,2012,HYTCP,Hydroelectricity total net generation,UT,Utah,748,Million kilowatthours
5653,2012,WYTCP,Wind electricity total net generation,UT,Utah,704,Million kilowatthours
5654,2012,SOTCB,Solar energy total consumption,VA,Virginia,540,Billion Btu
5655,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,VA,Virginia,13,Million kilowatthours
5656,2012,HYTCP,Hydroelectricity total net generation,VA,Virginia,1044,Million kilowatthours
5657,2012,GETCB,Geothermal energy total consumption,VA,Virginia,1701,Billion Btu
5658,2012,BFPRB,Biofuels production,VA,Virginia,259,Billion Btu
5659,2012,WYTCB,Wind energy total consumption,VA,Virginia,0,Billion Btu
5660,2012,WWPRB,Wood and waste energy production,VA,Virginia,89852,Billion Btu
5661,2012,BMTCB,Biomass total consumption,VA,Virginia,122117,Billion Btu
5662,2012,GEEGP,Geothermal electricity net generation in the electric power sector,VA,Virginia,0,Million kilowatthours
5663,2012,WYTCP,Wind electricity total net generation,VA,Virginia,0,Million kilowatthours
5664,2012,HYTCB,Hydropower total consumption,VA,Virginia,3561,Billion Btu
5665,2012,GETCB,Geothermal energy total consumption,VT,Vermont,29,Billion Btu
5666,2012,SOTGP,Solar thermal and photovoltaic electricity total net generation,VT,Vermont,20,Million kilowatthours
5667,2012,GEEGP,Geothermal electricity net generation in the electric power sector,VT,Vermont,0,Million kilowatthours
5668,2012,WYTCP,Wind electricity total net generation,VT,Vermont,107,Million kilowatthours
5669,2012,SOTCB,Solar energy total consumption,VT,Vermont,154,Billion Btu
5670,2012,HYTCB,Hydropower total consumption,VT,Vermont,3928,Billion Btu
5671,2012,BFPRB,Biofuels production,VT,Vermont,0,Billion Btu
5672,2012,BMTCB,Biomass total consumption,VT,Vermont,16557,Billion Btu
5673,2012,WWPRB,Wood and waste energy production,VT,Vermont,14026,Billion Btu
5674,2012,WYTCB,Wind energy total consumption,VT,Vermont,365,Billion Btu
5675,2012,HYTCP,Hydroelectricity total net generation,VT,Vermont,1151,Million kilowatthours
5676,2012,GEEGP,Geothermal electricity net generation in the electric power sector,WA,Washington,0,Million kilowatthours
5677,2012,HYTCP,Hydroelectricity total net generation,WA,Washington,89464,Million kilowatthours
5678,2012,GETCB,Geothermal energy total consumption,WA,Washington,1136,Billion Btu
5679,2012,WYTCP,Wind electricity total net generation,WA,Washington,6600,Million kilowatthours
