,Year,State,BiofuelsProduction,BiomassConsumption,GeothermalProduction,GeothermalConsumption,HydropowerConsumption,HydropowerProduction,SolarConsumption,SolarProduction,WoodWasteProduction,WindConsumption,WindProduction,Unit
415,1998,WY,330.0,1373.0,0.0,649.0,4580.0,4579.094564,2.0,0.0,1232.0,7.0,6.824284,Billion Btu
416,1999,AK,0.0,2168.0,0.0,86.0,2786.0,2787.720014,0.0,0.0,1775.0,0.0,0.0,Billion Btu
417,1999,AL,0.0,210694.0,0.0,62.0,26476.0,26478.22192,127.0,0.0,210656.0,0.0,0.0,Billion Btu
418,1999,AR,0.0,82147.0,0.0,192.0,9193.0,9192.310548,931.0,0.0,82147.0,0.0,0.0,Billion Btu
419,1999,AZ,0.0,12492.0,0.0,286.0,33297.0,33299.093777999995,3568.0,3.412142,11223.0,0.0,0.0,Billion Btu
420,1999,CA,576.0,155665.0,44514.804531999995,46431.0,138994.0,139000.428654,20022.0,1931.272372,150581.0,11021.0,11021.218659999999,Billion Btu
421,1999,CO,120.0,15625.0,0.0,562.0,5331.0,5329.765804,226.0,3.412142,11148.0,0.0,0.0,Billion Btu
422,1999,CT,0.0,45009.0,0.0,5.0,1440.0,1439.923924,262.0,0.0,44706.0,0.0,0.0,Billion Btu
423,1999,DC,0.0,1257.0,0.0,0.0,0.0,0.0,1.0,0.0,1257.0,0.0,0.0,Billion Btu
424,1999,DE,0.0,1889.0,0.0,89.0,0.0,0.0,21.0,0.0,1889.0,0.0,0.0,Billion Btu
425,1999,FL,0.0,171638.0,0.0,2157.0,478.0,477.69987999999995,28968.0,0.0,171555.0,0.0,0.0,Billion Btu
426,1999,GA,0.0,202675.0,0.0,91.0,9387.0,9386.802641999999,216.0,0.0,202675.0,0.0,0.0,Billion Btu
427,1999,HI,0.0,16981.0,719.961962,725.0,392.0,392.39633,1276.0,3.412142,16981.0,56.0,54.594272,Billion Btu
428,1999,IA,63314.0,71068.0,0.0,315.0,3226.0,3227.8863319999996,9.0,0.0,37539.0,1114.0,1112.358292,Billion Btu
429,1999,ID,606.0,28093.0,0.0,1262.0,46059.0,46060.504858,2.0,0.0,27835.0,0.0,0.0,Billion Btu
430,1999,IL,52421.0,91739.0,0.0,439.0,485.0,484.524164,205.0,3.412142,49492.0,0.0,0.0,Billion Btu
431,1999,IN,7537.0,42374.0,0.0,1029.0,1389.0,1388.7417939999998,34.0,0.0,30363.0,0.0,0.0,Billion Btu
432,1999,KS,3261.0,9731.0,0.0,253.0,42.0,40.945704,32.0,0.0,7856.0,0.0,0.0,Billion Btu
433,1999,KY,0.0,11764.0,0.0,597.0,8723.0,8724.847093999999,4.0,0.0,11459.0,0.0,0.0,Billion Btu
434,1999,LA,0.0,139727.0,0.0,451.0,2736.0,2736.537884,67.0,0.0,139590.0,0.0,0.0,Billion Btu
435,1999,MA,0.0,54773.0,0.0,226.0,3325.0,3326.8384499999997,195.0,3.412142,54773.0,0.0,0.0,Billion Btu
436,1999,MD,0.0,36161.0,0.0,118.0,4859.0,4858.890208,46.0,0.0,35947.0,0.0,0.0,Billion Btu
437,1999,ME,0.0,120655.0,0.0,5.0,12815.0,12816.005351999998,117.0,0.0,120655.0,0.0,0.0,Billion Btu
438,1999,MI,0.0,94942.0,0.0,1154.0,4976.0,4974.903036,251.0,0.0,91627.0,0.0,0.0,Billion Btu
439,1999,MN,27340.0,81221.0,0.0,235.0,4023.0,4022.9154179999996,322.0,0.0,50496.0,1657.0,1658.301012,Billion Btu
440,1999,MO,0.0,14756.0,0.0,74.0,6323.0,6322.6991259999995,127.0,0.0,13347.0,0.0,0.0,Billion Btu
441,1999,MS,0.0,64858.0,0.0,264.0,0.0,0.0,10.0,0.0,64858.0,0.0,0.0,Billion Btu
442,1999,MT,86.0,15397.0,0.0,276.0,47161.0,47162.626723999994,2.0,0.0,15323.0,0.0,0.0,Billion Btu
443,1999,NC,0.0,104616.0,0.0,200.0,12570.0,12570.331128,141.0,0.0,101715.0,0.0,0.0,Billion Btu
444,1999,ND,2353.0,3778.0,0.0,225.0,8902.0,8902.278478,1.0,0.0,2347.0,0.0,0.0,Billion Btu
445,1999,NE,43923.0,26697.0,0.0,320.0,5865.0,5865.472097999999,14.0,0.0,5936.0,0.0,0.0,Billion Btu
446,1999,NH,0.0,24434.0,0.0,5.0,4815.0,4814.532362,36.0,0.0,24434.0,0.0,0.0,Billion Btu
447,1999,NJ,0.0,39614.0,0.0,102.0,59.0,58.006414,580.0,34.12142,38965.0,0.0,0.0,Billion Btu
448,1999,NM,1187.0,6613.0,0.0,644.0,828.0,829.150506,486.0,0.0,4165.0,0.0,0.0,Billion Btu
449,1999,NV,0.0,6290.0,4828.1809299999995,5908.0,9648.0,9649.537575999999,424.0,3.412142,4084.0,0.0,0.0,Billion Btu
450,1999,NY,0.0,166341.0,0.0,310.0,84455.0,84457.33878399999,537.0,10.236426,165159.0,0.0,0.0,Billion Btu
451,1999,OH,0.0,88351.0,0.0,778.0,1443.0,1443.3360659999998,98.0,0.0,69146.0,0.0,0.0,Billion Btu
452,1999,OK,0.0,22772.0,0.0,2.0,10834.0,10833.55085,72.0,0.0,22772.0,0.0,0.0,Billion Btu
453,1999,OR,0.0,41957.0,0.0,693.0,155720.0,155726.748738,644.0,0.0,40919.0,289.0,290.03207,Billion Btu
454,1999,PA,0.0,89341.0,0.0,511.0,6642.0,6643.440474,465.0,0.0,88360.0,0.0,0.0,Billion Btu
455,1999,RI,0.0,4300.0,0.0,5.0,21.0,20.472852,35.0,0.0,4300.0,0.0,0.0,Billion Btu
456,1999,SC,0.0,79554.0,0.0,134.0,5757.0,5756.283554,24.0,0.0,79554.0,0.0,0.0,Billion Btu
457,1999,SD,2212.0,4386.0,0.0,437.0,22783.0,22782.872133999997,0.0,0.0,1677.0,0.0,0.0,Billion Btu
458,1999,TN,4514.0,51953.0,0.0,43.0,26620.0,26621.531884,57.0,0.0,50029.0,0.0,0.0,Billion Btu
459,1999,TX,0.0,82866.0,0.0,562.0,3822.0,3821.5990399999996,563.0,3.412142,78136.0,1092.0,1091.88544,Billion Btu
460,1999,US,210808.0,2963292.0,50591.829434,70853.0,1090257.0,1090302.206112,62010.0,2002.927354,2754325.0,15313.0,15313.693296,Billion Btu
461,1999,UT,0.0,6242.0,532.2941519999999,1053.0,4283.0,4282.2382099999995,46.0,0.0,5366.0,0.0,0.0,Billion Btu
462,1999,VA,197.0,115338.0,0.0,384.0,2326.0,2327.080844,137.0,0.0,112524.0,0.0,0.0,Billion Btu
463,1999,VT,0.0,8400.0,0.0,5.0,4080.0,4080.9218319999995,27.0,0.0,8400.0,46.0,47.769988,Billion Btu
464,1999,WA,268.0,91642.0,0.0,341.0,330928.0,330940.240438,326.0,0.0,89066.0,0.0,0.0,Billion Btu
465,1999,WI,576.0,95660.0,0.0,129.0,6771.0,6773.1018699999995,212.0,0.0,92999.0,0.0,0.0,Billion Btu
466,1999,WV,0.0,5248.0,0.0,9.0,3174.0,3173.2920599999998,39.0,0.0,5248.0,0.0,0.0,Billion Btu
467,1999,WY,316.0,1404.0,0.0,671.0,3993.0,3992.20614,2.0,0.0,1270.0,38.0,37.533561999999996,Billion Btu
468,2000,AK,0.0,2069.0,0.0,86.0,3418.0,3418.9662839999996,0.0,0.0,1898.0,0.0,0.0,Billion Btu
469,2000,AL,0.0,203782.0,0.0,62.0,19850.0,19851.842156,113.0,0.0,203782.0,0.0,0.0,Billion Btu
470,2000,AR,0.0,83466.0,0.0,192.0,8088.0,8086.77654,795.0,0.0,83466.0,0.0,0.0,Billion Btu
471,2000,AZ,0.0,13376.0,0.0,286.0,28505.0,28505.034268,3339.0,3.412142,11924.0,0.0,0.0,Billion Btu
472,2000,CA,691.0,164105.0,41996.643736,44038.0,130795.0,130801.05142799999,19125.0,1958.5695079999998,158300.0,12003.0,12003.915556,Billion Btu
473,2000,CO,141.0,16364.0,0.0,578.0,4962.0,4961.254468,215.0,3.412142,11300.0,0.0,0.0,Billion Btu
474,2000,CT,0.0,45279.0,0.0,5.0,1796.0,1794.786692,258.0,0.0,44944.0,0.0,0.0,Billion Btu
475,2000,DC,0.0,1352.0,0.0,0.0,0.0,0.0,1.0,0.0,1352.0,0.0,0.0,Billion Btu
476,2000,DE,0.0,2181.0,0.0,89.0,0.0,0.0,18.0,0.0,2181.0,0.0,0.0,Billion Btu
477,2000,FL,0.0,164155.0,0.0,2157.0,296.0,296.85635399999995,27909.0,0.0,164002.0,0.0,0.0,Billion Btu
478,2000,GA,0.0,196564.0,0.0,91.0,8464.0,8465.524302,224.0,0.0,196564.0,0.0,0.0,Billion Btu
479,2000,HI,0.0,15194.0,893.9812039999999,902.0,353.0,351.450626,1277.0,3.412142,15194.0,58.0,58.006414,Billion Btu
480,2000,IA,63232.0,66147.0,0.0,315.0,3084.0,3084.576368,8.0,0.0,31558.0,1685.0,1685.5981479999998,Billion Btu
481,2000,ID,714.0,27857.0,0.0,1307.0,37418.0,37420.961314,1.0,0.0,27553.0,0.0,0.0,Billion Btu
482,2000,IL,62766.0,95574.0,0.0,439.0,491.0,491.34844799999996,204.0,3.412142,44917.0,0.0,0.0,Billion Btu
483,2000,IN,9000.0,41611.0,0.0,1029.0,2007.0,2006.3394959999998,33.0,0.0,27960.0,0.0,0.0,Billion Btu
484,2000,KS,3842.0,9482.0,0.0,253.0,52.0,51.182129999999994,29.0,0.0,7634.0,0.0,0.0,Billion Btu
485,2000,KY,0.0,11972.0,0.0,597.0,7931.0,7933.230149999999,4.0,0.0,11738.0,0.0,0.0,Billion Btu
486,2000,LA,0.0,136411.0,0.0,451.0,1816.0,1815.2595439999998,60.0,0.0,136388.0,0.0,0.0,Billion Btu
487,2000,MA,0.0,58184.0,0.0,226.0,3634.0,3633.9312299999997,177.0,3.412142,58184.0,0.0,0.0,Billion Btu
488,2000,MD,0.0,36287.0,0.0,118.0,5912.0,5913.242085999999,43.0,0.0,36049.0,0.0,0.0,Billion Btu
489,2000,ME,0.0,126280.0,0.0,5.0,12252.0,12253.001922,110.0,0.0,126280.0,0.0,0.0,Billion Btu
490,2000,MI,0.0,102421.0,0.0,1154.0,4871.0,4872.538775999999,229.0,0.0,94559.0,0.0,0.0,Billion Btu
491,2000,MN,31616.0,87231.0,0.0,235.0,3178.0,3176.704202,287.0,0.0,54396.0,2472.0,2473.80295,Billion Btu
492,2000,MO,1394.0,16988.0,0.0,74.0,2047.0,2047.2851999999998,111.0,0.0,13980.0,0.0,0.0,Billion Btu
493,2000,MS,0.0,75116.0,0.0,264.0,0.0,0.0,9.0,0.0,75116.0,0.0,0.0,Billion Btu
494,2000,MT,81.0,15341.0,0.0,282.0,32835.0,32835.042466,2.0,0.0,15260.0,0.0,0.0,Billion Btu
495,2000,NC,0.0,107174.0,0.0,200.0,10706.0,10707.301596,127.0,0.0,103898.0,0.0,0.0,Billion Btu
496,2000,ND,2841.0,4273.0,0.0,225.0,7242.0,7243.977465999999,1.0,0.0,2549.0,0.0,0.0,Billion Btu
497,2000,NE,46153.0,28044.0,0.0,320.0,5120.0,5121.625142,14.0,0.0,5662.0,0.0,0.0,Billion Btu
498,2000,NH,0.0,24022.0,0.0,5.0,4870.0,4869.126633999999,33.0,0.0,24022.0,0.0,0.0,Billion Btu
499,2000,NJ,0.0,40203.0,0.0,102.0,48.0,47.769988,562.0,37.533561999999996,39435.0,0.0,0.0,Billion Btu
500,2000,NM,1398.0,7237.0,0.0,688.0,755.0,754.0833819999999,429.0,0.0,4431.0,0.0,0.0,Billion Btu
501,2000,NV,0.0,6761.0,4678.046682,5800.0,8289.0,8288.092918,470.0,3.412142,4371.0,0.0,0.0,Billion Btu
502,2000,NY,0.0,175442.0,0.0,310.0,84991.0,84996.45722,528.0,10.236426,174136.0,35.0,34.12142,Billion Btu
503,2000,OH,0.0,92101.0,0.0,778.0,1989.0,1989.2787859999999,98.0,0.0,72506.0,0.0,0.0,Billion Btu
504,2000,OK,0.0,24097.0,0.0,2.0,7769.0,7769.4473339999995,63.0,0.0,24097.0,0.0,0.0,Billion Btu
505,2000,OR,0.0,46934.0,0.0,763.0,130051.0,130057.204472,629.0,3.412142,45772.0,228.0,228.61351399999998,Billion Btu
506,2000,PA,0.0,90285.0,0.0,511.0,7814.0,7813.805179999999,435.0,0.0,89178.0,33.0,34.12142,Billion Btu
507,2000,RI,0.0,4432.0,0.0,5.0,17.0,17.06071,32.0,0.0,4432.0,0.0,0.0,Billion Btu
508,2000,SC,0.0,76662.0,0.0,134.0,5232.0,5230.8136859999995,23.0,0.0,76662.0,0.0,0.0,Billion Btu
509,2000,SD,2357.0,4693.0,0.0,442.0,19501.0,19503.803672,0.0,0.0,1765.0,0.0,0.0,Billion Btu
510,2000,TN,5501.0,55158.0,0.0,43.0,21824.0,21824.060232,52.0,0.0,52818.0,0.0,0.0,Billion Btu
511,2000,TX,0.0,86905.0,0.0,562.0,2828.0,2828.6657179999997,541.0,3.412142,81486.0,1679.0,1678.773864,Billion Btu
512,2000,US,233144.0,3008229.0,48087.317206,68720.0,940254.0,940294.2073659999,59349.0,2040.4609159999998,2772517.0,19084.0,19084.110205999998,Billion Btu
513,2000,UT,0.0,6658.0,518.645584,1057.0,2546.0,2545.457932,44.0,0.0,5662.0,0.0,0.0,Billion Btu
514,2000,VA,186.0,109264.0,0.0,384.0,2429.0,2429.445104,136.0,0.0,106096.0,0.0,0.0,Billion Btu
515,2000,VT,0.0,8773.0,0.0,5.0,4166.0,4166.225382,28.0,0.0,8773.0,42.0,40.945704,Billion Btu
516,2000,WA,266.0,92090.0,0.0,341.0,273857.0,273868.753346,289.0,0.0,89202.0,0.0,0.0,Billion Btu
517,2000,WI,575.0,95095.0,0.0,129.0,6775.0,6776.514012,194.0,0.0,92142.0,9.0,10.236426,Billion Btu
518,2000,WV,0.0,5621.0,0.0,9.0,3927.0,3927.3754419999996,36.0,0.0,5594.0,0.0,0.0,Billion Btu
519,2000,WY,391.0,1516.0,0.0,671.0,3450.0,3449.675562,2.0,0.0,1350.0,839.0,839.386932,Billion Btu
520,2001,AK,0.0,3445.0,0.0,86.0,4591.0,4592.743132,0.0,0.0,2973.0,3.0,3.412142,Billion Btu
521,2001,AL,0.0,166334.0,0.0,65.0,28512.0,28511.858551999998,97.0,0.0,165015.0,0.0,0.0,Billion Btu
522,2001,AR,0.0,66837.0,0.0,212.0,8695.0,8694.137815999999,642.0,0.0,66816.0,0.0,0.0,Billion Btu
523,2001,AZ,0.0,10389.0,0.0,287.0,26012.0,26014.170607999997,3075.0,3.412142,8366.0,0.0,0.0,Billion Btu
524,2001,CA,777.0,164137.0,41563.301702,43771.0,87149.0,87152.930964,18469.0,2183.77088,156150.0,11941.0,11942.497,Billion Btu
525,2001,CO,151.0,13734.0,0.0,579.0,5100.0,5101.15229,204.0,3.412142,6837.0,166.0,167.19495799999999,Billion Btu
526,2001,CT,0.0,26652.0,0.0,5.0,977.0,975.8726119999999,300.0,0.0,26546.0,0.0,0.0,Billion Btu
527,2001,DC,0.0,864.0,0.0,0.0,0.0,0.0,1.0,0.0,863.0,0.0,0.0,Billion Btu
528,2001,DE,0.0,1208.0,0.0,100.0,0.0,0.0,15.0,0.0,1207.0,0.0,0.0,Billion Btu
529,2001,FL,1.0,127398.0,0.0,2444.0,504.0,504.997016,26769.0,0.0,127298.0,0.0,0.0,Billion Btu
530,2001,GA,0.0,164912.0,0.0,101.0,8859.0,8857.920632,226.0,0.0,164904.0,0.0,0.0,Billion Btu
531,2001,HI,0.0,7954.0,706.3133939999999,713.0,344.0,344.62634199999997,1230.0,3.412142,7947.0,7.0,6.824284,Billion Btu
532,2001,IA,63835.0,62586.0,0.0,338.0,2884.0,2883.25999,7.0,0.0,27660.0,1665.0,1665.125296,Billion Btu
533,2001,ID,769.0,28446.0,0.0,1520.0,24645.0,24645.901665999998,2.0,0.0,28118.0,0.0,0.0,Billion Btu
534,2001,IL,69006.0,98666.0,0.0,474.0,491.0,491.34844799999996,242.0,3.412142,41960.0,0.0,0.0,Billion Btu
535,2001,IN,9816.0,46107.0,0.0,1120.0,1947.0,1948.3330819999999,35.0,0.0,32747.0,0.0,0.0,Billion Btu
536,2001,KS,4135.0,9951.0,0.0,277.0,87.0,88.71569199999999,25.0,0.0,7971.0,136.0,136.48568,Billion Btu
537,2001,KY,26.0,13024.0,0.0,672.0,13155.0,13157.219551999999,4.0,0.0,12652.0,0.0,0.0,Billion Btu
538,2001,LA,0.0,128005.0,0.0,502.0,2498.0,2497.687944,57.0,0.0,127962.0,0.0,0.0,Billion Btu
539,2001,MA,0.0,40335.0,0.0,240.0,2397.0,2398.7358259999996,158.0,6.824284,40329.0,0.0,0.0,Billion Btu
540,2001,MD,0.0,20873.0,0.0,132.0,4038.0,4039.976128,41.0,0.0,20844.0,0.0,0.0,Billion Btu
541,2001,ME,0.0,118708.0,0.0,6.0,9025.0,9025.11559,103.0,0.0,118705.0,0.0,0.0,Billion Btu
542,2001,MI,0.0,81423.0,0.0,1241.0,5329.0,5329.765804,219.0,0.0,76555.0,1.0,0.0,Billion Btu
543,2001,MN,36168.0,89679.0,0.0,250.0,2837.0,2838.9021439999997,256.0,0.0,54413.0,3061.0,3060.691374,Billion Btu
544,2001,MO,3501.0,21557.0,0.0,82.0,3767.0,3767.004768,94.0,0.0,17841.0,0.0,0.0,Billion Btu
545,2001,MS,0.0,55795.0,0.0,299.0,0.0,0.0,9.0,0.0,55777.0,0.0,0.0,Billion Btu
546,2001,MT,65.0,12032.0,0.0,282.0,22565.0,22564.495046,2.0,0.0,11881.0,0.0,0.0,Billion Btu
547,2001,NC,0.0,104714.0,0.0,225.0,8857.0,8857.920632,110.0,0.0,100190.0,0.0,0.0,Billion Btu
548,2001,ND,3131.0,5490.0,0.0,250.0,4545.0,4544.973144,1.0,0.0,3516.0,0.0,0.0,Billion Btu
549,2001,NE,50495.0,31405.0,0.0,353.0,3836.0,3835.2476079999997,13.0,0.0,7648.0,9.0,10.236426,Billion Btu
550,2001,NH,0.0,19915.0,0.0,6.0,3380.0,3381.432722,31.0,0.0,19913.0,0.0,0.0,Billion Btu
551,2001,NJ,0.0,29134.0,0.0,108.0,61.0,61.418555999999995,570.0,44.357845999999995,28097.0,0.0,0.0,Billion Btu
552,2001,NM,1504.0,4349.0,0.0,738.0,810.0,808.677654,371.0,0.0,2962.0,0.0,0.0,Billion Btu
553,2001,NV,0.0,5926.0,4094.5703999999996,5262.0,8577.0,8578.124988,529.0,3.412142,3332.0,0.0,0.0,Billion Btu
554,2001,NY,0.0,111573.0,0.0,329.0,78762.0,78765.88592799999,525.0,13.648568,111126.0,70.0,71.65498199999999,Billion Btu
555,2001,OH,0.0,62169.0,0.0,840.0,1743.0,1743.604562,98.0,0.0,44883.0,0.0,0.0,Billion Btu
556,2001,OK,0.0,24140.0,0.0,5.0,8000.0,8001.472989999999,53.0,0.0,24104.0,0.0,0.0,Billion Btu
557,2001,OR,0.0,53076.0,0.0,861.0,97735.0,97740.80759,650.0,3.412142,51534.0,302.0,303.680638,Billion Btu
558,2001,PA,1.0,79111.0,0.0,544.0,5630.0,5630.034299999999,406.0,0.0,77610.0,38.0,37.533561999999996,Billion Btu
559,2001,RI,0.0,3832.0,0.0,5.0,11.0,10.236426,29.0,0.0,3831.0,0.0,0.0,Billion Btu
560,2001,SC,0.0,57743.0,0.0,150.0,4181.0,4179.87395,22.0,0.0,57739.0,0.0,0.0,Billion Btu
561,2001,SD,3559.0,5135.0,0.0,479.0,11710.0,11710.471344,0.0,0.0,1804.0,3.0,3.412142,Billion Btu
562,2001,TN,6116.0,66987.0,0.0,50.0,23702.0,23704.150474,48.0,0.0,64355.0,0.0,0.0,Billion Btu
563,2001,TX,0.0,76311.0,0.0,639.0,4096.0,4094.5703999999996,535.0,3.412142,70681.0,4052.0,4053.624696,Billion Btu
564,2001,US,254452.0,2626720.0,46886.243222,69362.0,740271.0,740301.7404619999,56968.0,2282.7229979999997,2374073.0,22988.0,22987.600653999998,Billion Btu
565,2001,UT,0.0,4669.0,522.057726,1108.0,1735.0,1733.3681359999998,40.0,0.0,3356.0,0.0,0.0,Billion Btu
566,2001,VA,150.0,84593.0,0.0,442.0,3461.0,3459.911988,145.0,0.0,81614.0,0.0,0.0,Billion Btu
567,2001,VT,0.0,8044.0,0.0,6.0,3017.0,3016.3335279999997,29.0,0.0,8043.0,41.0,40.945704,Billion Btu
568,2001,WA,232.0,94803.0,0.0,343.0,186752.0,186760.18022799998,262.0,0.0,92656.0,0.0,0.0,Billion Btu
569,2001,WI,574.0,106139.0,0.0,143.0,7016.0,7015.363952,182.0,0.0,98954.0,247.0,245.67422399999998,Billion Btu
570,2001,WV,0.0,5286.0,0.0,10.0,3248.0,3248.359184,33.0,0.0,4846.0,0.0,0.0,Billion Btu
571,2001,WY,440.0,1128.0,0.0,671.0,3000.0,2999.272818,2.0,0.0,939.0,1246.0,1245.43183,Billion Btu
572,2002,AK,0.0,3540.0,0.0,86.0,4911.0,4910.072338,0.0,0.0,3193.0,0.0,0.0,Billion Btu
573,2002,AL,0.0,163686.0,0.0,67.0,30110.0,30112.15315,82.0,0.0,162766.0,0.0,0.0,Billion Btu
574,2002,AR,0.0,72972.0,0.0,228.0,11723.0,11724.119912,500.0,0.0,72938.0,0.0,0.0,Billion Btu
575,2002,AZ,0.0,9319.0,0.0,294.0,25342.0,25341.978634,2865.0,6.824284,8153.0,0.0,0.0,Billion Btu
576,2002,CA,1109.0,171500.0,44610.344507999995,46830.0,106252.0,106257.51402199999,17815.0,2286.13514,162059.0,12975.0,12976.376026,Billion Btu
577,2002,CO,202.0,12544.0,0.0,582.0,4125.0,4125.279678,197.0,3.412142,6380.0,474.0,474.287738,Billion Btu
578,2002,CT,0.0,24833.0,0.0,5.0,1143.0,1143.06757,362.0,0.0,24535.0,0.0,0.0,Billion Btu
579,2002,DC,0.0,878.0,0.0,0.0,0.0,0.0,1.0,0.0,878.0,0.0,0.0,Billion Btu
580,2002,DE,0.0,1190.0,0.0,109.0,0.0,0.0,13.0,0.0,1190.0,0.0,0.0,Billion Btu
581,2002,FL,136.0,144188.0,0.0,2663.0,628.0,627.834128,25655.0,0.0,144135.0,0.0,0.0,Billion Btu
582,2002,GA,0.0,255750.0,0.0,107.0,9266.0,9267.377671999999,231.0,0.0,255738.0,0.0,0.0,Billion Btu
583,2002,HI,0.0,7491.0,249.086366,256.0,324.0,324.15349,1233.0,3.412142,7480.0,6.0,6.824284,Billion Btu
584,2002,IA,63801.0,65857.0,0.0,369.0,3229.0,3227.8863319999996,6.0,0.0,30789.0,3135.0,3135.7584979999997,Billion Btu
585,2002,ID,1029.0,22446.0,0.0,1530.0,29921.0,29921.073198,2.0,0.0,22008.0,0.0,0.0,Billion Btu
586,2002,IL,93980.0,109431.0,0.0,517.0,440.0,440.166318,320.0,3.412142,44134.0,0.0,0.0,Billion Btu
587,2002,IN,13305.0,49889.0,0.0,1221.0,1403.0,1402.3903619999999,38.0,0.0,33785.0,0.0,0.0,Billion Btu
588,2002,KS,8877.0,14359.0,0.0,302.0,43.0,44.357845999999995,22.0,0.0,8118.0,1592.0,1593.470314,Billion Btu
589,2002,KY,26.0,23396.0,0.0,733.0,13732.0,13733.87155,4.0,0.0,21150.0,0.0,0.0,Billion Btu
590,2002,LA,0.0,134453.0,0.0,544.0,3042.0,3040.2185219999997,56.0,0.0,131270.0,0.0,0.0,Billion Btu
591,2002,MA,0.0,37475.0,0.0,261.0,2986.0,2985.62425,153.0,6.824284,37392.0,0.0,0.0,Billion Btu
592,2002,MD,0.0,24043.0,0.0,144.0,5667.0,5667.567862,39.0,0.0,20982.0,0.0,0.0,Billion Btu
593,2002,ME,0.0,112129.0,0.0,7.0,9444.0,9444.809056,96.0,0.0,112125.0,0.0,0.0,Billion Btu
594,2002,MI,0.0,80953.0,0.0,1352.0,5695.0,5694.864998,210.0,0.0,70663.0,1.0,0.0,Billion Btu
595,2002,MN,43001.0,86088.0,0.0,272.0,2761.0,2760.422878,225.0,0.0,46271.0,3091.0,3091.400652,Billion Btu
596,2002,MO,4684.0,23888.0,0.0,89.0,4630.0,4630.276694,77.0,0.0,16571.0,0.0,0.0,Billion Btu
597,2002,MS,0.0,49338.0,0.0,322.0,0.0,0.0,9.0,0.0,49310.0,0.0,0.0,Billion Btu
598,2002,MT,58.0,11122.0,0.0,282.0,32642.0,32643.962514,2.0,0.0,10974.0,0.0,0.0,Billion Btu
599,2002,NC,0.0,94923.0,0.0,245.0,11915.0,11915.199864,99.0,0.0,89356.0,0.0,0.0,Billion Btu
600,2002,ND,4287.0,5285.0,0.0,272.0,5434.0,5435.542206,1.0,0.0,2644.0,0.0,0.0,Billion Btu
601,2002,NE,50537.0,32589.0,0.0,378.0,3745.0,3743.119774,12.0,0.0,8238.0,28.0,27.297136,Billion Btu
602,2002,NH,0.0,17256.0,0.0,7.0,3893.0,3893.2540219999996,28.0,0.0,17254.0,0.0,0.0,Billion Btu
603,2002,NJ,0.0,27605.0,0.0,118.0,41.0,40.945704,840.0,51.182129999999994,27507.0,0.0,0.0,Billion Btu
604,2002,NM,2010.0,4421.0,0.0,748.0,903.0,904.21763,327.0,0.0,2914.0,0.0,0.0,Billion Btu
605,2002,NV,0.0,6199.0,3845.4840339999996,5024.0,7737.0,7738.738055999999,562.0,6.824284,3134.0,0.0,0.0,Billion Btu
606,2002,NY,0.0,107841.0,0.0,358.0,85463.0,85467.332816,535.0,17.06071,107391.0,279.0,279.795644,Billion Btu
607,2002,OH,0.0,49134.0,0.0,915.0,1666.0,1665.125296,117.0,0.0,32153.0,0.0,0.0,Billion Btu
608,2002,OK,0.0,20700.0,0.0,6.0,6783.0,6783.338296,44.0,0.0,20642.0,0.0,0.0,Billion Btu
609,2002,OR,0.0,48105.0,0.0,886.0,117418.0,117422.04264599999,656.0,3.412142,45176.0,1283.0,1282.9653919999998,Billion Btu
610,2002,PA,1.0,73134.0,0.0,593.0,7542.0,7544.245962,394.0,0.0,72534.0,197.0,197.904236,Billion Btu
611,2002,RI,0.0,3667.0,0.0,5.0,13.0,13.648568,26.0,0.0,3630.0,0.0,0.0,Billion Btu
612,2002,SC,0.0,66321.0,0.0,164.0,4742.0,4742.87738,22.0,0.0,66314.0,0.0,0.0,Billion Btu
613,2002,SD,8657.0,7412.0,0.0,511.0,14855.0,14856.466267999998,3.0,0.0,1677.0,21.0,20.472852,Billion Btu
614,2002,TN,8443.0,67157.0,0.0,54.0,27206.0,27208.420307999997,43.0,0.0,63522.0,14.0,13.648568,Billion Btu
615,2002,TX,0.0,83970.0,0.0,694.0,3833.0,3831.8354659999995,527.0,3.412142,81349.0,9063.0,9062.649152,Billion Btu
616,2002,US,308119.0,2700621.0,49445.349722,73188.0,901890.0,901928.0827179999,55128.0,2402.1479679999998,2397288.0,35329.0,35329.318267999995,Billion Btu
617,2002,UT,0.0,3720.0,743.846956,1344.0,1562.0,1562.7610359999999,38.0,0.0,3369.0,0.0,0.0,Billion Btu
618,2002,VA,134.0,72645.0,0.0,481.0,2962.0,2961.739256,178.0,0.0,67446.0,0.0,0.0,Billion Btu
619,2002,VT,0.0,11230.0,0.0,6.0,3804.0,3804.53833,30.0,0.0,11228.0,35.0,34.12142,Billion Btu
620,2002,WA,238.0,93639.0,0.0,370.0,266705.0,266716.90371399996,227.0,0.0,87636.0,1421.0,1422.863214,Billion Btu
621,2002,WI,2989.0,84542.0,0.0,156.0,8581.0,8581.537129999999,173.0,0.0,72173.0,158.0,156.958532,Billion Btu
622,2002,WV,0.0,5251.0,0.0,10.0,3636.0,3637.343372,30.0,0.0,4164.0,31.0,30.709277999999998,Billion Btu
623,2002,WY,616.0,1115.0,0.0,673.0,1991.0,1992.690928,2.0,0.0,851.0,1526.0,1525.2274739999998,Billion Btu
